RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,897.6953197129593,901.7681511258653,912.5208601670454,915.0454487665793,903.4242430251117,903.2560748432772,900.3237741495064,907.7680792474182,915.8310250683036,938.7133502652989,945.3679068735262,935.5284198853185,932.5899382479183,938.2653395001352,941.0764641560564,933.4228069399425,940.9462859540566,946.4351901389792,961.4470825362793,958.7775639793393,960.4962207850402,946.1020159716003,944.6336791336012,951.5101544220273,953.7392581725782,961.1348631723124,961.0182245964355,967.6524128155244,971.6239066463037,970.1490286909527,967.5433010463381,968.9710967573372,968.1517818019477,969.8414235262456,970.3822663191446,972.2416838230755,974.3430710817714,967.4823950101769,976.2804865025239,974.8541705389778,977.7901422478117,977.371103050679,979.8179655736587,990.647042724989,994.1266921631188,998.5701922435439,984.1804792823614,982.6447152469211,984.2040879639878,989.1315566556124,992.2318607846344,993.6866265402626,1003.7252376144902,1016.5702664569857,1036.2218066826342,1047.6383200773973,1052.601377933942,1058.871732140115,1074.984652973665,1085.4352633055173,1089.89146212098,1111.6187211988902,1129.6659769104551,1140.7031232166844,1130.9923474318164,1131.8220592154753,1130.5112079733728,1129.814932005299,1132.485185620909,1137.069609154982,1145.0835525210878,1151.8623707968015,1156.8679677760654,1140.8837156883387,1154.0552889950507,1160.6600844950149,1177.9497330467766,1182.9712434634932,1194.7350877340184,1205.940115825972,1209.157879442121,1212.8250177338239,1213.6293163222967,1237.1666366348531,1241.4349061297266,1251.8970997009171,1245.798796956877,1248.977224873937,1251.4365847344131,1257.4613347852562,1256.9920694782415,1257.873308697025,1264.3514565234977,1268.5074770530277,1270.6959021418993,1255.727680373252,1257.226570446978,1259.857142857143
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,915.8418401813092,945.5886028316988,937.4290396950526,937.852796642394,964.526335097849,962.0611531958579,945.1900049633257,904.0572762362368,923.1952170006019,940.635496631418,947.7987443115824,949.2019225988032,952.9440281760651,953.2404100035998,985.9814130272097,1003.3836404393328,1030.5852318364837,1002.9589373183442,989.0509448475924,968.0715089926956,969.4308423057347,971.6121347381049,969.6552681141789,981.1542362882465,983.7185265109371,998.9826487925802,992.8349088135582,1001.8945216754349,1004.2495436502842,1014.3858867552273,1023.2490275253912,1017.408587319112,1019.3063267492754,1022.2837054662609,1032.4547398431114,1031.7432863309598,1035.650171178875,1029.9839530850818,1031.3026495429606,1027.344138385769,1020.9188041443298,1037.4162550319843,1051.9088545305765,1084.1403513920661,1092.2480685251387,1100.126319795693,1071.8057212274293,1073.3923591351968,1072.6871807204714,1075.641332261347,1075.417000106264,1066.8696699376487,1073.7366687244098,1074.6078325417366,1094.863003846698,1104.1032754249306,1111.563856007658,1109.1130406520247,1102.399479490842,1104.265458948851,1108.4043113418595,1124.8210629248003,1137.7008592364386,1156.4761740621232,1161.7097179969148,1169.869901834716,1177.539050952388,1187.2924889886242,1197.4617301835092,1203.46559195769,1225.7807431128115,1236.0261129074913,1244.65424061277,1234.1255968957335,1239.5183995967075,1250.1786968640138,1263.006555926432,1262.0285044323941,1268.3658715761096,1267.9346463399636,1284.4862820162832,1307.497560939009,1315.3600581452208,1325.1663695947896,1323.8125483425122,1334.893072580779,1335.5496497885194,1347.5233506113075,1348.8935867912212,1363.6455988706764,1361.4500740042922,1367.2113105201727,1376.3310964107707,1376.4590721434788,1379.330589534983,1385.429426302232,1400.9212296641938,1413.7275072557009,1427.6896667455246,1428.8704718216327,1440.2457593364616,1448.0350218231074,1465.182152657305,1480.038316299285,1483.5643561084212,1492.820751786269
394483,189,"College Station, TX",msa,TX,1123.8134367459902,1127.0802708446931,1133.2294534928453,1147.508622722614,1150.570202246315,1157.2860386977013,1161.5618096238616,1179.791109488055,1179.0119524757638,1183.5740382193592,1182.3808850938105,1193.608883699263,1199.16570644448,1196.4040941841445,1193.5325331298784,1190.6998773183204,1193.522119776273,1202.7113463592616,1211.3948147836115,1227.9447228677016,1214.5694685683147,1205.339018715916,1193.1372825684134,1210.104262839465,1224.9396601419346,1232.6900398714074,1234.3731834533564,1234.7325207014426,1239.664027618154,1241.1549746709475,1234.8435642731151,1220.158852645013,1224.7002258617947,1234.0805919740085,1247.0314673460905,1239.5898097762197,1235.7510245953688,1236.7361066377614,1241.6111887536726,1246.3522959311874,1245.4485777171521,1238.3969664220524,1235.831627323418,1227.9076597446458,1235.6207556855843,1243.694130149992,1242.7606117294758,1246.7215129559008,1243.1898372222904,1256.6407454070536,1258.4879692887291,1260.6039001224083,1263.7841846628576,1271.6473114116711,1279.68609272996,1293.6513255026637,1292.2963131607437,1287.086062114633,1287.7246486584936,1287.8453065285296,1292.4140011769125,1282.9263547632913,1297.888441419289,1299.9052212990855,1305.4752864612192,1302.1348005279283,1298.4797582276287,1301.0627531328078,1311.5505317209645,1324.4591747938653,1332.18115313888,1336.0417845848608,1342.9871693426392,1347.0577841297059,1346.421398450639,1348.6925574782244,1349.5609123355428,1367.274143847847,1385.235837927727,1406.168094485158,1410.328964136155,1421.7930248487924,1425.1584368815634,1436.5493640623345,1437.0124241410062,1444.3007764632869,1460.5824173417557,1476.8012288746565,1490.6458530888206,1503.3980544499063,1516.0496623040083,1522.2735457266722,1529.9700152268992,1535.1331985775885,1546.9589797352348,1554.0949818800289,1560.2479219790534,1569.9254822642035,1581.4527809715198,1592.7964503006667,1603.6695171944848,1610.7086725934041,1608.3595086731395,1609.5572546937763,1607.69665080112,1611.2357035681218,1619.066763366145,1636.6152254223068,1648.3262823129373,1659.0007204271476,1661.586936450238,1663.6463388419427,1667.4390506463344,1671.1340647073637,1682.069557486855,1692.655721510488,1708.2081388354059,1718.7857178048446,1724.1595048528109,1722.049576793583,1727.2116559678689,1729.5751783304415
394732,190,"Kalamazoo, MI",msa,MI,762.3092079773738,768.4001514299579,768.2750252341871,766.3988042727419,758.7316258739692,752.192743197994,757.8072380489393,766.6187736457027,774.4677302298386,778.2603897935994,779.7594622712127,775.3352894398205,776.9266080087995,781.6044082100606,787.1695351171195,789.4681888308498,793.3359073076675,803.908318655752,809.4238148457748,813.7155343344801,814.6774106360622,811.6247769082948,804.3958122196254,808.3257316499047,814.3983348289515,821.5995291732265,826.6833219981227,831.4981963784945,838.5803862523148,841.1357317677306,841.1860679066166,837.7415964472806,836.7876708699658,837.2126180695378,847.9233323794668,850.3016516533626,859.8374563875078,860.590733387338,863.2825005628475,872.649898149102,880.122955744991,884.4347000760285,885.9261529210388,888.0591707602973,893.0520771722513,900.8924379657734,908.566222253036,909.0461417975903,911.0211257203414,915.0504838458461,918.3033245350624,917.5075302843704,917.0579426169967,920.0339013593673,927.2760658012583,936.0201051738309,942.0253525331486,945.9048052181007,945.5134130373108,952.8566162655424,954.784000530583,959.4311214781421,954.8356387514552,953.3403160726177,957.0138424046066,961.5605836130637,962.6306262289573,963.6942858104419,964.3866754727768,972.8492794671731,977.209735940844,989.92151167236,991.7633780409138,1001.5076809834438,1005.0967536765204,1017.3340100536506,1024.6842855321725,1030.5998570524712,1043.800112808986,1062.0239798584153,1072.1602057852201,1075.9031642863706,1077.57115504855,1085.3123286159275,1097.2629662523414,1102.589956654161,1113.7161336361844,1124.2371205520112,1137.4908458184523,1146.7402216486405,1152.0983966554757,1153.5639606668958,1163.7853532546067,1161.2945225670437,1167.7942826141275,1159.5390849625173,1163.2405498083092,1163.715214067504,1168.236144728615,1175.1502143665505,1178.23006712196,1183.318927343095,1185.3742095509879,1184.9049269536943,1180.1527262417326,1183.3234885593945,1190.419952566171,1201.64936288866,1210.0863698599496,1216.3632739913285,1219.4795077122685,1219.1633208157923,1221.7023336311072,1225.371544135818,1232.1912329220295,1242.1639434571712,1253.2524294822547,1265.8451497558244,1271.5754453801792,1280.093382921455,1284.5117350257742,1293.9418300653595
394811,191,"Lynchburg, VA",msa,VA,773.4615870299709,774.665860943855,776.6387700907843,778.3833031938715,779.1985607076165,780.661077651827,787.4542352322352,789.6582526316677,794.3754315363949,795.070696402549,802.3528189842696,803.1143676398691,810.0166487257176,811.6113620504676,811.2459795807201,803.7322954557097,801.872338096213,809.3874823819451,813.9744509126523,817.8635462181643,818.0871066839148,823.3935598700554,822.7376313222162,825.9855813276124,822.6131497918356,823.1633820095625,824.2320037916369,829.0926353762299,836.0017340819953,836.7026370441791,841.4071025024323,842.3104362099003,845.2134252423198,845.4210860210121,851.3817394108984,851.9817637347667,852.0005531008082,848.0068614479766,851.8269626241499,856.6651068829146,861.2812453603976,862.3830263762661,861.6424772731847,861.7106805561262,861.597376074542,864.6232247849784,866.2145398121503,872.5228465600235,877.1057558034023,883.7743295278666,886.330430943382,887.6162987947085,887.0695676307453,890.3763799706927,893.7293784471115,898.7950759689202,903.8953790473657,907.0392803328309,909.6105524779014,910.5055669427749,914.3377056654904,917.9000725366407,923.8939201441636,926.1570098333137,929.4229450764292,930.4380566447356,939.0684974982752,945.9852857490702,963.0367089567931,964.6138714976637,966.5887258035392,968.0060099736164,971.4125948826302,980.0633072625048,985.9570471533382,997.3006081511656,1001.1425765031273,1015.9004824134579,1033.8554763197913,1037.1496966512875,1050.6557748602693,1066.1349158456906,1102.2903853657563,1107.553348483674,1120.6666324243945,1125.816008262054,1146.8356223880214,1154.933707464417,1182.2070569696575,1187.6721838968217,1195.2340548701618,1220.0067196216853,1231.2274082546803,1247.1190419052168,1234.9715139965301,1258.7590395655554,1258.5962290542134,1245.610881970146,1234.6914171158007,1253.7356081279183,1268.025633683998,1278.4687034911335,1277.3807579297397,1272.26163117716,1271.1639528072035,1274.4965006685575,1273.255369611538,1271.9545059706031,1281.7838424766771,1303.0111992639468,1315.6441173625083,1309.7959792866543,1299.1091435200651,1300.018670821841,1307.3711166388107,1312.5219849837033,1318.5522953550137,1318.7005195674838,1331.0236907574374,1332.3374815746351,1334.3896853013352,1334.9675925925926
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,675.9092325686162,681.4676754483819,673.4969581162417,676.1253167089725,671.7710805923355,684.0981634620725,687.7353316418717,690.9055879632135,689.6772356622259,689.6936788488824,690.7024924016764,685.916175543944,683.5711631177554,,689.7187464950198,692.9440250238008,700.0204962151699,697.803174270345,704.3116221747036,701.515234157985,708.4102912468758,701.0290187513159,703.579466289605,707.9558864264768,714.0356119425908,714.8468875937386,712.3400770606507,709.5536348859026,708.7617888069126,707.6910344994578,707.4367211946164,710.2176028237726,711.0893935495136,719.1760504628468,721.4304713897718,722.5821136458387,722.717954060985,726.797292660051,730.5511867863569,732.1319271222761,731.3288484795008,738.2920103209001,733.6557088432666,732.2421596114775,729.2137616502806,734.6190102564157,739.3230159908502,750.3878205499108,750.6260344187821,752.2443090875308,752.3872502559208,756.1558200942067,755.0507840502605,747.6434878369416,757.3412041050102,767.7043260263584,781.0059352166201,768.307315550282,768.1446528305056,767.4552682486018,782.2951378958107,788.2721557726763,791.5471760350357,786.7419044167191,793.5434273452198,803.5400443864149,812.392712650578,812.0716238550599,805.9053414128841,815.8811077064441,821.5510120642178,829.0815463816687,827.4314102090893,825.0446783659958,835.7222723675425,833.8669400074773,844.5389276378758,838.6899026173984,845.9720187619412,841.9331178661779,852.758420732495,865.3336626462751,873.7374571131049,873.7388111621846,872.8362318941909,880.510141293064,877.9239614267203,891.1696263010415,890.062331620573,901.9838248401742,900.9897575931832,913.9276041620539,917.719998081674,917.6989931378703,921.053799718839,930.5197194735061,942.8441078478807,951.2916619953314,962.3005793226381
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.298404205884,1167.1656017029588,1189.0440573268454,1205.8969824176274,1177.9403275585423,1172.7025380244386,1182.799658573389,1207.8724042884733,1214.3813106723996,1212.3501778575883,1204.7185472799217,1218.6473472028151,1239.244887995734,1237.082645129796,1228.6145964252528,1213.7209943287085,1238.9646480554682,1250.6262886657476,1262.3043653880688,1259.0632862276277,1267.8367663250585,1268.67799998878,1285.839452603174,1274.8065295866238,1286.8201176078321,1288.1120600886934,1299.195193805398,1316.037663847621,1322.4339779432055,1326.075610129438,1322.4173104723775,1323.2023797241714,1325.466866676395,1334.5281493592065,1337.2660564649468,1350.9921263039237,1347.910741126243,1352.8936965811965
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,870.2564405629513,862.9819020616035,862.5628903153047,852.1939145399626,849.9549850676894,847.968151578487,852.7553672550871,854.9565324504539,857.0629893992927,862.9436827805837,861.2069133193829,864.2735856096799,856.2769041001984,858.0837542330785,852.1811223596774,859.848977517018,861.9642084945582,877.3964419016937,876.3680755962498,871.688548668046,863.1804334599814,861.3572667414932,863.3535033784561,861.7455880028323,869.3214756683955,870.7810174258973,872.0170257808579,869.117373905704,870.9696574324448,871.7813821884242,869.7694050452358,869.3205026004983,872.333472606083,878.3010572946241,877.5496659389099,878.9558614137195,878.7051235825604,880.8721877243913,885.9673930662982,889.6883342790856,891.6133072027418,888.3356859866578,893.8829339018114,900.9435431471514,907.6099132675748,908.8168344376306,901.4464613959793,902.6320763166649,903.5452955816131,904.5509931210435,906.6857210771974,909.5000476979442,911.6461300925599,917.0671406179388,911.6172836181904,910.4045444990734,915.3592042793393,922.0386161212501,927.0713202500333,925.8450953705499,930.3062239338201,938.6700555123629,942.159041090289,946.1808970528518,948.9578743159973,961.4684362922491,974.7010791701631,973.3813542697726,970.5560492961181,969.8813488450459,985.1703252814074,996.0005413383263,1005.642334107749,1006.5804100393449,1008.3324385722057,1010.3221521046161,1013.9740068550067,1014.1735716797449,1016.7825701782857,1027.2006846842198,1040.847455102544,1051.6524752066232,1049.4420714523167,1051.678291934572,1047.8517542269537,1054.5127753158106,1059.6485641660615,1070.4130452389613,1075.2605623926515,1075.9001858207982,1080.9816116618954,1086.3758189325376,1101.6764453897044,1098.5511838003038,1104.100770038677,1109.6063956693797,1119.0023134549745,1123.4677268397584,1129.510012993087,1130.4805563983402,1135.2338098230712,1142.4350119162318,1144.7560787616596,1145.5329771882389,1136.601048529105,1142.6681721509308
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.687798792517,655.3062855930749,670.7542380991439,655.5719271808465,663.5637294461766,665.713352404801,684.0546956385166,685.5523634923603,681.9161673457473,683.8955969096118,691.1309292120073,697.2990810849267,690.06034780783,694.8707596137886,688.0393530746644,710.0500133170254,715.1895462119463,726.1936978816365,717.3112387813907,721.936483506819,725.4826490688406,729.7457182479643,733.2938800657749,744.1837462274879,756.8421146220661,760.541061219079,761.369573075916,753.8324426280329,744.8762089503712,738.1492779790524,752.6303158793162,766.7340235665707,781.1168308786287,790.9637020915586,812.5654031391903,812.0083789760929,814.2645687154602,807.9524372659481,824.3892443183287,826.2792663513919,840.6743758644828,846.897300498618,854.5251841163974,863.1786109233624,881.3519988310605,892.5377808530061,883.5063319580112,874.3047559399349,881.7502950389227,904.7510836751799,918.9370011162652,947.9126391904559,958.6996184529415,978.3211361222554,961.9623851683905,968.4220196103071,961.2176805669545,987.300565471627,997.0892918050396,1018.8611815501129,1033.4735166395496,1053.3611423215525,1043.1174202895138,1027.6816946464298,1006.9307180261972,1017.2752569948527,1048.1166665808894,1074.812217350259,1096.6565638883058,1086.8700579454367,1104.4717233364056,1106.9023593232719,1123.7597565351364,1103.7428635701638,1122.6284193664071,1142.0500357695255,1173.55910167516,1176.2153667746268,1179.8011053828113,1174.5852800761963,1179.1585215284815,1192.7120984514108,1198.307400939065,1210.9971393733344,1211.9326058372747,1236.1823593073593
394609,196,"Fort Smith, AR",msa,AR,,,,,645.9426775331292,645.1259904215232,655.4422593106062,654.5979736635738,660.4961856004484,652.2343614385769,652.2408926397441,647.7709404525676,650.9721857732933,657.2667112660364,662.1676474868838,668.5327739086636,666.7554089485044,666.4382302867515,664.5524691386324,664.921162870819,661.4930404251164,658.8545936602202,659.2347349462732,668.4500711169471,672.1850879079802,676.121909531892,669.6814043342517,666.5144192813514,666.9122490163135,670.4697310689655,670.7971887935593,671.3344753506977,673.2603805961586,678.6297807066732,679.4045501809205,679.3466413772933,678.6468144213236,674.5920156201156,673.5809649051001,673.2965926961222,681.7861927826507,685.0330576517058,686.1899675141944,681.977869761835,685.2226394230153,688.6143600081377,692.6978065971599,691.0794405985827,691.0516363059987,689.7233036303492,695.0529786210775,698.1480104742062,694.4556594239853,693.2068805569096,695.2876726564358,701.4997188612715,702.1501563132664,701.5080301197241,701.9038332740207,705.6473837535137,709.6216200803793,716.3678662489676,715.8088770662447,717.1702489201584,719.8638025899065,723.0652823685804,726.7736109229795,731.1328968744986,734.5819938078652,745.4210216236311,753.9121450282823,755.7514926244687,757.6877627517038,757.7946153574443,769.7076961570552,775.6687364379384,785.7001950792223,795.2271965844396,806.754311237536,820.4720835654346,828.0679424351987,832.8762717165312,833.7658795507011,843.0767831075902,856.3815162291463,871.3306608984386,872.9381639916888,878.3852030303447,877.985152072167,883.0196991370644,889.6835514798573,888.4993548057431,896.4899735502659,896.6298662923487,912.3722330041327,926.5310323296557,936.5190154041467,940.6324562899963,933.6822828040299,935.8672838070243,938.293356160586,942.2001676773451,941.4367353486796,947.3610272437812,949.0825967222102,956.9268950466212,953.3529386021419,955.0751683727518,952.2715746795438,954.5996350029641,968.3255051562903,974.2929499712775,981.6334156040898,984.77130213299,989.9029411284156,993.0181716580636,995.8175507354229,998.0471751543864,1002.0257491367637,1001.0234973867557,1004.6843430065333,1006.7547673531654
